Nom,Score,Level
Dane,0,B1
Jamal,7,A2
Moses,11,C1
Channing,29,B3
Micah,38,B2
Lawrence,51,B3
Driscoll,59,B2
Maggy,79,A3
Jaquelyn,94,B1
Graham,96,A2
Bo,105,B3
Rahim,110,B1
Bruce,117,B3
Kay,119,C3
Hayley,121,A1
Freya,135,A2
Caleb,139,A2
Paula,143,B2
Macaulay,149,C3
Quintessa,189,A1
Christopher,195,A3
Michael,202,A1
Kaseem,211,C2
Nicholas,216,C1
Laith,221,A3
Rose,241,C2
Tashya,248,C3
Brynn,252,B1
Halee,261,C2
Raven,327,A1
May,344,A2
Lars,349,A1
Abdul,351,C3
Rhea,357,B3
Sheila,371,B3
Wilma,392,C1
Jonah,413,A3
Sydney,418,B2
Leandra,419,A2
Tatiana,426,C2
Jordan,435,C1
Branden,436,C3
Orlando,460,C3
Luke,465,A2
Nadine,470,A3
Barrett,476,C2
Genevieve,483,B2
Alden,483,B2
Basia,487,C1
Rashad,494,B1
Hector,513,C2
Heidi,531,B2
Carol,555,A2
Jason,561,B2
Randall,580,B3
Thaddeus,589,B2
Mallory,612,C3
Forrest,620,B1
Igor,636,B1
Karen,648,B1
Silas,656,A2
Judah,664,A3
Ferris,680,A3
Nyssa,685,A1
Micah,694,C2
Galvin,695,C3
Kylee,705,A2
Fredericka,707,A2
Savannah,708,C1
Aquila,726,C3
Jin,731,C1
Kamal,736,A1
Ashton,737,C2
Wayne,751,B3
Rhona,761,C1
Slade,768,B3
Arden,771,A1
Lucius,773,B3
Teegan,793,A1
Reed,802,A3
Eaton,808,C2
Eugenia,817,B1
Ria,831,B2
Fitzgerald,832,C3
Michelle,842,C1
Demetrius,847,A1
Rebekah,858,A3
Idola,873,B1
Lewis,877,C2
Rashad,904,A3
Winter,906,A3
Hayley,910,A2
Len,933,B3
TaShya,936,A1
Evangeline,954,C1
Cain,954,B3
Jasper,964,B2
Curran,965,A1
Martin,981,A3
Drew,989,B2
Slim Shady,1000,Z1
Corentin,1000,A1
OUI,1000,A1
NON,1000,A1
LUIGI,1000,A1
Thomas,1000,A1
Rodrigue,1000,A1
Richard,1000,A1
Ambre,1000,A1
RIchard,1000,A1
Martin,1000,A1
TER,1000,A1
Remi,1000,A1
Lukas,1000,A1
Baptiste,1000,A1
Tom,1000,A1
Maxime,1000,A1
Titouan,1000,A1
Robin,1000,A1
Kyllian,1000,A1
